36,1/14/2013,MIA,@,UTA,L,1,43:41:00,13,19,0.68,2,4,0.5,4,4,1,1,3,4,6,3,2,3,5,32,29.1,Lebron James,Regular Season
37,1/16/2013,MIA,@,GSW,W,1,30:32:00,11,20,0.55,1,5,0.2,2,3,0.67,1,6,7,10,1,0,1,2,25,23.7,Lebron James,Regular Season
38,1/17/2013,MIA,@,LAL,W,1,42:04:00,17,25,0.68,1,2,0.5,4,4,1,0,7,7,8,3,1,2,2,39,36.9,Lebron James,Regular Season
39,1/23/2013,MIA,,TOR,W,1,44:50:00,12,23,0.52,1,5,0.2,6,7,0.86,1,9,10,11,0,0,3,1,31,27,Lebron James,Regular Season
40,1/25/2013,MIA,,DET,W,1,33:01:00,9,14,0.64,0,1,0,5,6,0.83,1,6,7,7,1,0,2,0,23,22.8,Lebron James,Regular Season
41,1/27/2013,MIA,@,BOS,L,1,51:56:00,14,31,0.45,3,6,0.5,3,5,0.6,4,12,16,7,3,1,3,3,34,27.9,Lebron James,Regular Season
42,1/30/2013,MIA,@,BRK,W,1,34:17:00,10,18,0.56,3,4,0.75,1,4,0.25,2,7,9,7,2,0,4,2,24,19.8,Lebron James,Regular Season
43,2/1/2013,MIA,@,IND,L,1,41:58:00,9,17,0.53,1,3,0.33,9,11,0.82,1,5,6,3,1,1,3,4,28,20.3,Lebron James,Regular Season
44,2/3/2013,MIA,@,TOR,W,1,39:44:00,10,16,0.62,1,2,0.5,9,11,0.82,0,8,8,7,2,0,3,1,30,27.9,Lebron James,Regular Season
45,2/4/2013,MIA,,CHA,W,1,38:00:00,13,14,0.93,0,0,NA,5,6,0.83,0,8,8,8,2,0,5,1,31,30.6,Lebron James,Regular Season
46,2/6/2013,MIA,,HOU,W,1,36:37:00,11,18,0.61,3,6,0.5,7,10,0.7,1,5,6,5,0,2,4,2,32,24.9,Lebron James,Regular Season
47,2/8/2013,MIA,,LAC,W,1,30:59:00,9,11,0.82,4,5,0.8,8,11,0.73,1,4,5,6,0,2,5,3,30,26,Lebron James,Regular Season
48,2/10/2013,MIA,,LAL,W,1,36:15:00,12,18,0.67,1,2,0.5,7,8,0.88,1,6,7,4,3,0,4,4,32,26.5,Lebron James,Regular Season
49,2/12/2013,MIA,,POR,W,1,38:45:00,11,15,0.73,1,3,0.33,7,8,0.88,0,6,6,9,3,2,1,0,30,35,Lebron James,Regular Season
50,2/14/2013,MIA,@,OKC,W,1,40:02:00,14,24,0.58,4,8,0.5,7,9,0.78,3,9,12,7,2,0,4,3,39,33.5,Lebron James,Regular Season
51,2/20/2013,MIA,@,ATL,W,1,39:31:00,8,15,0.53,1,4,0.25,7,8,0.88,0,6,6,11,4,0,2,1,24,27.4,Lebron James,Regular Season
52,2/21/2013,MIA,@,CHI,W,1,34:29:00,11,15,0.73,1,4,0.25,3,3,1,1,11,12,7,2,0,4,2,26,26,Lebron James,Regular Season
53,2/23/2013,MIA,@,PHI,W,1,31:30:00,7,12,0.58,1,4,0.25,1,2,0.5,1,9,10,11,2,0,2,1,16,20.7,Lebron James,Regular Season
54,2/24/2013,MIA,,CLE,W,1,38:51:00,10,19,0.53,0,1,0,8,11,0.73,2,1,3,8,1,0,2,0,28,23.8,Lebron James,Regular Season
55,2/26/2013,MIA,,SAC,W,1,47:45:00,14,23,0.61,1,2,0.5,11,12,0.92,3,5,8,16,2,1,2,1,40,44.2,Lebron James,Regular Season
56,3/1/2013,MIA,,MEM,W,1,42:06:00,4,14,0.29,2,4,0.5,8,12,0.67,1,7,8,10,2,1,1,1,18,19.3,Lebron James,Regular Season
57,3/3/2013,MIA,@,NYK,W,1,42:50:00,12,23,0.52,2,6,0.33,3,6,0.5,3,8,11,7,3,1,2,1,29,27.2,Lebron James,Regular Season
58,3/4/2013,MIA,@,MIN,W,1,34:53:00,9,16,0.56,1,4,0.25,1,1,1,1,9,10,4,3,2,7,3,20,14.8,Lebron James,Regular Season
59,3/6/2013,MIA,,ORL,W,1,38:13:00,7,14,0.5,1,6,0.17,11,12,0.92,0,3,3,2,0,1,2,0,26,19.6,Lebron James,Regular Season
60,3/8/2013,MIA,,PHI,W,1,34:14:00,10,17,0.59,2,3,0.67,3,5,0.6,3,7,10,5,1,2,3,2,25,22.6,Lebron James,Regular Season
61,3/10/2013,MIA,,IND,W,1,36:21:00,5,10,0.5,0,0,NA,3,5,0.6,1,5,6,7,1,1,4,1,13,11.6,Lebron James,Regular Season
62,3/12/2013,MIA,,ATL,W,1,30:07:00,3,11,0.27,0,2,0,9,12,0.75,3,4,7,7,2,0,4,1,15,13.1,Lebron James,Regular Season
63,3/13/2013,MIA,@,PHI,W,1,37:14:00,8,19,0.42,1,4,0.25,10,12,0.83,2,5,7,8,2,1,4,1,27,22.9,Lebron James,Regular Season
64,3/15/2013,MIA,@,MIL,W,1,38:14:00,12,24,0.5,0,2,0,4,5,0.8,1,9,10,7,0,1,2,1,28,22.2,Lebron James,Regular Season
65,3/17/2013,MIA,@,TOR,W,1,33:50:00,6,12,0.5,2,6,0.33,8,11,0.73,1,11,12,8,2,0,3,1,22,23,Lebron James,Regular Season
66,3/18/2013,MIA,@,BOS,W,1,42:15:00,16,29,0.55,1,4,0.25,4,6,0.67,1,6,7,12,2,2,5,3,37,30.4,Lebron James,Regular Season
67,3/20/2013,MIA,@,CLE,W,1,42:19:00,8,22,0.36,3,7,0.43,6,8,0.75,7,5,12,10,3,2,4,1,25,25.4,Lebron James,Regular Season
68,3/22/2013,MIA,,DET,W,1,39:53:00,12,15,0.8,1,1,1,4,6,0.67,1,7,8,8,2,1,3,1,29,30.2,Lebron James,Regular Season
69,3/24/2013,MIA,,CHA,W,1,34:10:00,11,14,0.79,0,1,0,10,11,0.91,0,8,8,10,3,3,4,0,32,36.7,Lebron James,Regular Season
70,3/25/2013,MIA,@,ORL,W,1,38:45:00,9,16,0.56,0,0,NA,6,10,0.6,1,8,9,11,1,0,3,2,24,22.8,Lebron James,Regular Season
71,3/27/2013,MIA,@,CHI,L,1,39:56:00,11,17,0.65,2,5,0.4,8,11,0.73,0,7,7,3,2,4,4,1,32,27.9,Lebron James,Regular Season
72,3/29/2013,MIA,@,NOH,W,1,32:13:00,13,20,0.65,7,10,0.7,3,5,0.6,0,4,4,6,2,0,3,0,36,30.8,Lebron James,Regular Season
73,4/6/2013,MIA,,PHI,W,1,29:42:00,12,17,0.71,1,2,0.5,2,2,1,0,4,4,5,1,0,1,1,27,24.2,Lebron James,Regular Season
74,4/9/2013,MIA,,MIL,W,1,30:04:00,11,16,0.69,0,1,0,6,6,1,1,6,7,7,2,1,3,0,28,28.3,Lebron James,Regular Season
75,4/12/2013,MIA,,BOS,W,1,28:51:00,8,10,0.8,0,0,NA,4,4,1,1,5,6,9,0,0,1,1,20,23.3,Lebron James,Regular Season
76,4/14/2013,MIA,,CHI,W,1,34:51:00,7,12,0.58,1,1,1,9,12,0.75,0,7,7,6,1,0,3,2,24,20.7,Lebron James,Regular Season
1,10/29/2013,MIA,,CHI,W,1,38:01:00,5,11,0.45,0,1,0,7,9,0.78,0,6,6,8,1,0,2,0,17,16.9,Lebron James,Regular Season
2,10/30/2013,MIA,@,PHI,L,1,36:38:00,9,17,0.53,4,7,0.57,3,4,0.75,0,4,4,13,0,0,4,3,25,21.4,Lebron James,Regular Season
3,11/1/2013,MIA,@,BRK,L,1,42:14:00,11,19,0.58,1,2,0.5,3,5,0.6,1,6,7,6,2,1,5,2,26,19.9,Lebron James,Regular Season
4,11/3/2013,MIA,,WAS,W,1,34:41:00,9,14,0.64,3,5,0.6,4,5,0.8,0,3,3,5,1,0,6,2,25,17,Lebron James,Regular Season
5,11/5/2013,MIA,@,TOR,W,1,36:01:00,13,20,0.65,1,3,0.33,8,8,1,2,6,8,8,0,1,1,2,35,33.9,Lebron James,Regular Season
6,11/7/2013,MIA,,LAC,W,1,37:09:00,6,13,0.46,1,3,0.33,5,9,0.56,0,5,5,6,1,0,4,4,18,10.8,Lebron James,Regular Season
7,11/9/2013,MIA,,BOS,L,1,36:32:00,9,13,0.69,0,0,NA,7,9,0.78,1,7,8,10,0,0,5,1,25,23.1,Lebron James,Regular Season
8,11/12/2013,MIA,,MIL,W,1,29:58:00,13,21,0.62,4,7,0.57,3,6,0.5,0,3,3,2,0,0,3,0,33,21.6,Lebron James,Regular Season
9,11/15/2013,MIA,,DAL,W,1,36:58:00,14,18,0.78,1,1,1,10,11,0.91,0,6,6,4,1,0,6,0,39,31.2,Lebron James,Regular Season
10,11/16/2013,MIA,@,CHA,W,1,31:55:00,13,18,0.72,0,0,NA,4,4,1,1,3,4,7,1,1,3,1,30,27.4,Lebron James,Regular Season
11,11/19/2013,MIA,,ATL,W,1,30:42:00,6,13,0.46,0,0,NA,1,3,0.33,2,4,6,5,1,0,3,0,13,9.6,Lebron James,Regular Season
12,11/20/2013,MIA,@,ORL,W,1,29:05:00,5,11,0.45,0,2,0,11,11,1,1,5,6,7,1,1,4,0,21,20.1,Lebron James,Regular Season
13,11/23/2013,MIA,,ORL,W,1,37:35:00,7,13,0.54,3,6,0.5,5,7,0.71,0,9,9,7,3,0,3,0,22,22.5,Lebron James,Regular Season
14,11/25/2013,MIA,,PHO,W,1,33:21:00,11,14,0.79,2,4,0.5,11,11,1,0,5,5,4,1,1,4,0,35,31.6,Lebron James,Regular Season
15,11/27/2013,MIA,@,CLE,W,1,37:06:00,9,19,0.47,1,3,0.33,9,11,0.82,0,8,8,8,3,0,1,3,28,26.3,Lebron James,Regular Season
16,11/29/2013,MIA,@,TOR,W,1,36:27:00,10,17,0.59,3,5,0.6,4,6,0.67,1,5,6,3,1,1,3,2,27,20.5,Lebron James,Regular Season
17,12/1/2013,MIA,,CHA,W,1,38:16:00,8,13,0.62,1,3,0.33,9,10,0.9,0,5,5,4,1,1,3,0,26,22.7,Lebron James,Regular Season
18,12/3/2013,MIA,,DET,L,1,36:58:00,8,15,0.53,2,5,0.4,5,8,0.62,3,2,5,6,2,1,6,2,23,17.3,Lebron James,Regular Season
19,12/5/2013,MIA,@,CHI,L,1,33:18:00,7,17,0.41,1,4,0.25,6,8,0.75,0,5,5,2,3,0,1,2,21,15.2,Lebron James,Regular Season
20,12/7/2013,MIA,@,MIN,W,1,30:34:00,9,12,0.75,0,0,NA,3,5,0.6,4,10,14,8,2,0,7,3,21,20.6,Lebron James,Regular Season
21,12/8/2013,MIA,@,DET,W,1,35:01:00,10,15,0.67,0,2,0,4,5,0.8,1,6,7,9,2,0,6,2,24,21.1,Lebron James,Regular Season
22,12/10/2013,MIA,@,IND,L,1,38:32:00,6,16,0.38,1,4,0.25,4,6,0.67,1,13,14,6,2,0,5,3,17,12,Lebron James,Regular Season
23,12/14/2013,MIA,,CLE,W,1,40:37:00,9,12,0.75,0,2,0,7,10,0.7,2,7,9,9,4,0,2,2,25,30,Lebron James,Regular Season
24,12/16/2013,MIA,,UTA,W,1,33:49:00,13,17,0.76,0,1,0,4,5,0.8,1,8,9,9,1,0,3,1,30,29.9,Lebron James,Regular Season
25,12/18/2013,MIA,,IND,W,1,36:14:00,8,14,0.57,1,3,0.33,7,7,1,0,9,9,7,3,0,3,3,24,23.8,Lebron James,Regular Season
26,12/20/2013,MIA,,SAC,W,1,30:40:00,8,11,0.73,1,2,0.5,1,2,0.5,2,4,6,8,1,1,1,1,18,21.6,Lebron James,Regular Season
27,12/23/2013,MIA,,ATL,W,1,45:38:00,16,28,0.57,4,9,0.44,2,6,0.33,4,4,8,6,2,0,0,2,38,32.6,Lebron James,Regular Season
28,12/25/2013,MIA,@,LAL,W,1,35:48:00,7,14,0.5,0,4,0,5,9,0.56,0,8,8,4,0,0,2,2,19,12.8,Lebron James,Regular Season
29,12/27/2013,MIA,@,SAC,L,1,43:43:00,12,23,0.52,4,9,0.44,5,6,0.83,0,8,8,8,0,0,2,3,33,26.1,Lebron James,Regular Season
30,12/30/2013,MIA,@,DEN,W,1,39:44:00,8,15,0.53,5,9,0.56,5,8,0.62,1,5,6,10,0,1,4,0,26,23.4,Lebron James,Regular Season
31,1/2/2014,MIA,,GSW,L,1,39:34:00,10,16,0.62,1,4,0.25,5,8,0.62,0,5,5,5,0,1,8,0,26,15.3,Lebron James,Regular Season
32,1/4/2014,MIA,@,ORL,W,1,35:55:00,5,13,0.38,0,1,0,5,8,0.62,1,7,8,8,1,0,3,1,15,12.7,Lebron James,Regular Season
33,1/5/2014,MIA,,TOR,W,1,37:47:00,12,18,0.67,0,0,NA,6,7,0.86,1,3,4,5,1,0,1,1,30,26.5,Lebron James,Regular Season
34,1/7/2014,MIA,,NOP,W,1,35:15:00,13,22,0.59,3,6,0.5,3,3,1,1,2,3,5,2,0,3,1,32,25.2,Lebron James,Regular Season
35,1/9/2014,MIA,@,NYK,L,1,41:25:00,12,17,0.71,1,4,0.25,7,11,0.64,0,5,5,6,1,1,6,2,32,23.9,Lebron James,Regular Season
36,1/10/2014,MIA,@,BRK,L,1,49:22:00,12,21,0.57,2,5,0.4,10,12,0.83,3,4,7,5,0,0,4,6,36,25.7,Lebron James,Regular Season
37,1/15/2014,MIA,@,WAS,L,1,41:04:00,8,18,0.44,0,4,0,9,10,0.9,2,6,8,7,2,0,4,1,25,20.9,Lebron James,Regular Season
38,1/17/2014,MIA,@,PHI,W,1,36:31:00,7,13,0.54,0,1,0,7,8,0.88,1,7,8,10,2,1,3,3,21,22.6,Lebron James,Regular Season
39,1/18/2014,MIA,@,CHA,W,1,44:52:00,13,25,0.52,0,3,0,8,10,0.8,2,6,8,6,1,0,2,4,34,25.7,Lebron James,Regular Season
40,1/20/2014,MIA,@,ATL,L,1,38:43:00,11,21,0.52,3,7,0.43,5,8,0.62,1,3,4,6,1,0,3,1,30,21.9,Lebron James,Regular Season
41,1/21/2014,MIA,,BOS,W,1,38:48:00,10,19,0.53,0,4,0,9,11,0.82,1,7,8,4,2,0,3,1,29,23.1,Lebron James,Regular Season
42,1/23/2014,MIA,,LAL,W,1,37:18:00,9,15,0.6,2,4,0.5,7,13,0.54,2,11,13,6,1,0,5,1,27,22.2,Lebron James,Regular Season
43,1/26/2014,MIA,,SAS,W,1,27:43:00,8,15,0.53,1,3,0.33,1,1,1,0,7,7,6,1,0,4,4,18,12.4,Lebron James,Regular Season
44,1/29/2014,MIA,,OKC,L,1,42:10:00,12,20,0.6,1,5,0.2,9,9,1,1,2,3,3,0,0,3,1,34,24.8,Lebron James,Regular Season
45,2/1/2014,MIA,@,NYK,W,1,39:06:00,13,22,0.59,1,3,0.33,3,6,0.5,1,7,8,7,6,0,2,3,30,29.1,Lebron James,Regular Season
46,2/3/2014,MIA,,DET,W,1,38:19:00,9,19,0.47,0,3,0,6,8,0.75,1,7,8,11,2,2,1,1,24,26,Lebron James,Regular Season
47,2/5/2014,MIA,@,LAC,W,1,40:47:00,11,20,0.55,3,7,0.43,6,8,0.75,1,7,8,12,3,1,7,2,31,27.7,Lebron James,Regular Season
48,2/8/2014,MIA,@,UTA,L,1,39:21:00,4,13,0.31,1,6,0.17,4,6,0.67,0,7,7,5,0,0,5,2,13,4.5,Lebron James,Regular Season
49,2/11/2014,MIA,@,PHO,W,1,40:59:00,12,22,0.55,2,5,0.4,11,14,0.79,1,8,9,3,5,0,4,2,37,30.6,Lebron James,Regular Season
50,2/12/2014,MIA,@,GSW,W,1,42:16:00,14,26,0.54,4,8,0.5,4,7,0.57,1,12,13,9,2,0,2,1,36,32.4,Lebron James,Regular Season
51,2/18/2014,MIA,@,DAL,W,1,38:28:00,16,23,0.7,4,8,0.5,6,8,0.75,2,7,9,6,2,0,3,2,42,37.4,Lebron James,Regular Season
52,2/20/2014,MIA,@,OKC,W,1,33:24:00,15,22,0.68,1,5,0.2,2,5,0.4,1,6,7,3,4,0,8,1,33,22.6,Lebron James,Regular Season
53,2/27/2014,MIA,,NYK,W,1,36:38:00,13,19,0.68,1,2,0.5,4,6,0.67,0,4,4,4,0,0,1,0,31,25.1,Lebron James,Regular Season
54,3/1/2014,MIA,,ORL,W,1,31:13:00,8,12,0.67,0,2,0,4,5,0.8,1,8,9,7,4,0,2,1,20,24,Lebron James,Regular Season
55,3/3/2014,MIA,,CHA,W,1,41:12:00,22,33,0.67,8,10,0.8,9,12,0.75,3,4,7,4,0,0,2,2,61,48.8,Lebron James,Regular Season
56,3/4/2014,MIA,@,HOU,L,1,36:38:00,9,18,0.5,0,3,0,4,6,0.67,1,0,1,6,3,0,1,1,22,18.7,Lebron James,Regular Season
57,3/6/2014,MIA,@,SAS,L,1,38:04:00,6,18,0.33,0,3,0,7,9,0.78,3,5,8,7,2,0,5,5,19,11.5,Lebron James,Regular Season
58,3/9/2014,MIA,@,CHI,L,1,45:19:00,8,23,0.35,1,3,0.33,0,0,NA,1,8,9,8,3,1,4,1,17,12.1,Lebron James,Regular Season
59,3/10/2014,MIA,,WAS,W,1,36:45:00,10,15,0.67,3,4,0.75,0,0,NA,2,5,7,8,3,0,3,3,23,23.8,Lebron James,Regular Season
60,3/12/2014,MIA,,BRK,L,1,38:03:00,6,13,0.46,1,4,0.25,6,9,0.67,0,5,5,7,3,0,5,1,19,15.1,Lebron James,Regular Season
61,3/14/2014,MIA,,DEN,L,1,39:50:00,8,17,0.47,0,4,0,5,7,0.71,0,6,6,6,1,0,4,3,21,13.3,Lebron James,Regular Season
62,3/16/2014,MIA,,HOU,W,1,42:52:00,8,17,0.47,1,3,0.33,7,8,0.88,0,5,5,6,2,0,5,3,24,16.4,Lebron James,Regular Season
63,3/18/2014,MIA,@,CLE,W,1,41:40:00,14,19,0.74,6,8,0.75,9,13,0.69,0,6,6,4,2,3,0,1,43,42,Lebron James,Regular Season
64,3/21/2014,MIA,,MEM,W,1,38:01:00,7,14,0.5,0,2,0,1,2,0.5,1,5,6,7,2,1,3,0,15,14.4,Lebron James,Regular Season
65,3/22/2014,MIA,@,NOP,L,1,41:59:00,10,18,0.56,2,4,0.5,3,3,1,1,7,8,9,0,1,3,1,25,22.8,Lebron James,Regular Season
66,3/24/2014,MIA,,POR,W,1,38:22:00,13,23,0.57,0,1,0,6,9,0.67,4,2,6,5,4,0,5,2,32,25,Lebron James,Regular Season
67,3/26/2014,MIA,@,IND,L,1,43:24:00,11,19,0.58,2,6,0.33,14,15,0.93,0,8,8,5,0,0,6,3,38,27.4,Lebron James,Regular Season
68,3/28/2014,MIA,@,DET,W,1,29:46:00,7,13,0.54,1,3,0.33,2,2,1,2,8,10,12,1,0,1,0,17,22.9,Lebron James,Regular Season
69,3/29/2014,MIA,@,MIL,W,1,30:03:00,5,10,0.5,1,3,0.33,2,4,0.5,2,5,7,2,0,0,4,1,13,7.1,Lebron James,Regular Season
70,3/31/2014,MIA,,TOR,W,1,38:53:00,11,20,0.55,1,6,0.17,9,11,0.82,0,7,7,8,1,0,6,2,32,23.5,Lebron James,Regular Season
71,4/2/2014,MIA,,MIL,W,1,29:21:00,7,12,0.58,1,3,0.33,2,5,0.4,0,4,4,8,1,1,2,0,17,16.7,Lebron James,Regular Season
72,4/4/2014,MIA,,MIN,L,1,47:57:00,12,24,0.5,2,4,0.5,8,10,0.8,2,6,8,5,4,1,4,5,34,26.6,Lebron James,Regular Season
73,4/6/2014,MIA,,NYK,W,1,42:47:00,13,22,0.59,3,7,0.43,9,12,0.75,0,5,5,6,1,0,5,0,38,28.3,Lebron James,Regular Season
74,4/8/2014,MIA,,BRK,L,1,37:08:00,9,16,0.56,0,3,0,11,14,0.79,1,9,10,6,2,0,3,0,29,26.8,Lebron James,Regular Season
75,4/9/2014,MIA,@,MEM,L,1,41:22:00,14,23,0.61,3,5,0.6,6,7,0.86,1,5,6,5,2,0,5,1,37,28.4,Lebron James,Regular Season
76,4/11/2014,MIA,,IND,W,1,34:52:00,11,20,0.55,2,4,0.5,12,13,0.92,1,5,6,1,1,1,2,1,36,28.2,Lebron James,Regular Season
77,4/12/2014,MIA,@,ATL,L,1,37:21:00,10,22,0.45,3,7,0.43,4,8,0.5,3,5,8,5,0,1,3,2,27,18,Lebron James,Regular Season
1,10/30/2014,CLE,,NYK,L,1,43:14:00,5,15,0.33,1,5,0.2,6,7,0.86,0,5,5,4,0,0,8,3,17,3.2,Lebron James,Regular Season
2,10/31/2014,CLE,@,CHI,W,1,41:40:00,14,30,0.47,1,3,0.33,7,9,0.78,1,7,8,5,4,1,3,1,36,27.4,Lebron James,Regular Season
3,11/4/2014,CLE,@,POR,L,1,34:56:00,4,12,0.33,2,4,0.5,1,1,1,1,6,7,7,1,0,3,2,11,8.8,Lebron James,Regular Season
4,11/5/2014,CLE,@,UTA,L,1,42:02:00,8,18,0.44,3,5,0.6,12,12,1,0,3,3,4,3,0,4,2,31,23.5,Lebron James,Regular Season
5,11/7/2014,CLE,@,DEN,W,1,39:38:00,8,18,0.44,1,5,0.2,5,6,0.83,0,7,7,11,1,1,3,1,22,20.3,Lebron James,Regular Season
6,11/10/2014,CLE,,NOP,W,1,40:26:00,9,17,0.53,1,3,0.33,13,17,0.76,2,9,11,9,1,1,4,1,32,29.8,Lebron James,Regular Season
7,11/14/2014,CLE,@,BOS,W,1,40:51:00,16,27,0.59,3,8,0.38,6,9,0.67,0,4,4,7,0,1,3,4,41,29.5,Lebron James,Regular Season
8,11/15/2014,CLE,,ATL,W,1,28:54:00,13,20,0.65,4,5,0.8,2,4,0.5,2,4,6,7,0,1,3,1,32,27.2,Lebron James,Regular Season
9,11/17/2014,CLE,,DEN,L,1,40:34:00,8,18,0.44,1,4,0.25,5,7,0.71,0,9,9,5,0,2,4,2,22,14.6,Lebron James,Regular Season
10,11/19/2014,CLE,,SAS,L,1,34:06:00,6,17,0.35,2,3,0.67,1,1,1,3,3,6,9,1,1,5,3,15,10.3,Lebron James,Regular Season
11,11/21/2014,CLE,@,WAS,L,1,39:02:00,8,21,0.38,2,7,0.29,4,7,0.57,3,1,4,4,1,1,3,0,22,13.2,Lebron James,Regular Season
12,11/22/2014,CLE,,TOR,L,1,37:17:00,6,12,0.5,1,4,0.25,2,3,0.67,0,1,1,10,1,1,5,2,15,11.8,Lebron James,Regular Season
13,11/24/2014,CLE,,ORL,W,1,31:00:00,9,17,0.53,2,4,0.5,9,11,0.82,1,3,4,11,3,0,1,0,29,31.2,Lebron James,Regular Season
14,11/26/2014,CLE,,WAS,W,1,36:05:00,7,14,0.5,1,5,0.2,14,17,0.82,1,9,10,8,3,0,4,3,29,27.6,Lebron James,Regular Season
15,11/29/2014,CLE,,IND,W,1,31:44:00,9,18,0.5,0,1,0,1,2,0.5,0,2,2,7,1,0,3,1,19,12.7,Lebron James,Regular Season
16,12/2/2014,CLE,,MIL,W,1,41:05:00,6,15,0.4,0,4,0,14,21,0.67,1,4,5,10,0,0,7,1,26,16.6,Lebron James,Regular Season
17,12/4/2014,CLE,@,NYK,W,1,39:31:00,7,17,0.41,1,6,0.17,4,7,0.57,1,4,5,12,2,0,4,2,19,16.2,Lebron James,Regular Season
18,12/5/2014,CLE,@,TOR,W,1,42:27:00,9,18,0.5,2,4,0.5,4,6,0.67,0,7,7,13,3,1,4,2,24,24.3,Lebron James,Regular Season
19,12/8/2014,CLE,@,BRK,W,1,33:54:00,8,17,0.47,1,3,0.33,1,2,0.5,0,4,4,7,3,0,3,2,18,14.2,Lebron James,Regular Season
20,12/9/2014,CLE,,TOR,W,1,41:53:00,12,21,0.57,2,5,0.4,9,9,1,1,1,2,4,2,2,2,1,35,29.9,Lebron James,Regular Season
21,12/12/2014,CLE,@,NOP,L,1,37:37:00,17,24,0.71,2,2,1,5,8,0.62,0,5,5,5,0,1,2,1,41,33.1,Lebron James,Regular Season
22,12/15/2014,CLE,,CHO,W,1,40:18:00,11,19,0.58,2,3,0.67,3,4,0.75,0,7,7,14,1,3,5,2,27,26.9,Lebron James,Regular Season
23,12/17/2014,CLE,,ATL,L,1,29:02:00,8,16,0.5,0,2,0,5,7,0.71,0,3,3,2,2,0,2,0,21,14.5,Lebron James,Regular Season
24,12/19/2014,CLE,,BRK,W,1,39:56:00,7,18,0.39,2,4,0.5,6,8,0.75,1,3,4,9,2,0,4,4,22,15.7,Lebron James,Regular Season
25,12/21/2014,CLE,,MEM,W,1,37:33:00,9,15,0.6,3,5,0.6,4,6,0.67,0,1,1,11,0,1,5,1,25,20.6,Lebron James,Regular Season
26,12/23/2014,CLE,,MIN,W,1,34:38:00,8,16,0.5,4,7,0.57,4,5,0.8,0,4,4,3,1,3,2,3,24,18.8,Lebron James,Regular Season
27,12/25/2014,CLE,@,MIA,L,1,40:02:00,9,16,0.56,2,8,0.25,10,18,0.56,0,4,4,8,0,0,4,1,30,21.6,Lebron James,Regular Season
28,12/26/2014,CLE,@,ORL,W,1,36:56:00,10,20,0.5,0,5,0,9,11,0.82,0,5,5,8,2,2,4,1,29,24.3,Lebron James,Regular Season
29,12/28/2014,CLE,,DET,L,1,31:51:00,5,19,0.26,2,6,0.33,5,5,1,1,9,10,7,1,0,7,3,17,6.8,Lebron James,Regular Season
30,1/13/2015,CLE,@,PHO,L,1,36:41:00,11,18,0.61,3,8,0.38,8,13,0.62,1,6,7,5,1,0,5,3,33,23.6,Lebron James,Regular Season
31,1/15/2015,CLE,@,LAL,W,1,38:02:00,12,23,0.52,4,9,0.44,8,13,0.62,1,3,4,5,2,0,1,2,36,28,Lebron James,Regular Season
32,1/16/2015,CLE,@,LAC,W,1,42:29:00,11,23,0.48,3,8,0.38,7,12,0.58,0,11,11,7,3,0,9,4,32,18.9,Lebron James,Regular Season
33,1/19/2015,CLE,,CHI,W,1,36:16:00,12,23,0.52,0,3,0,2,3,0.67,1,4,5,4,0,0,6,4,26,11.4,Lebron James,Regular Season
34,1/21/2015,CLE,,UTA,W,1,35:45:00,8,16,0.5,0,2,0,10,14,0.71,2,5,7,9,4,0,7,0,26,22.6,Lebron James,Regular Season
35,1/23/2015,CLE,,CHO,W,1,26:37:00,9,15,0.6,2,4,0.5,5,6,0.83,1,5,6,9,4,1,2,1,25,28.5,Lebron James,Regular Season
36,1/25/2015,CLE,,OKC,W,1,38:35:00,11,25,0.44,2,6,0.33,10,13,0.77,0,7,7,5,1,2,2,1,34,25.3,Lebron James,Regular Season
37,1/27/2015,CLE,@,DET,W,1,35:56:00,11,24,0.46,0,4,0,10,11,0.91,0,6,6,7,1,0,4,3,32,21.7,Lebron James,Regular Season
38,1/30/2015,CLE,,SAC,W,1,33:04:00,7,16,0.44,1,4,0.25,4,6,0.67,0,3,3,7,4,2,6,1,19,14.6,Lebron James,Regular Season
39,1/31/2015,CLE,@,MIN,W,1,39:45:00,14,25,0.56,3,8,0.38,5,8,0.62,3,3,6,5,0,1,2,1,36,27.7,Lebron James,Regular Season
40,2/2/2015,CLE,,PHI,W,1,35:51:00,6,17,0.35,1,4,0.25,5,6,0.83,0,3,3,11,2,0,6,2,18,11.9,Lebron James,Regular Season
41,2/5/2015,CLE,,LAC,W,1,27:47:00,8,14,0.57,1,2,0.5,6,7,0.86,0,3,3,9,1,0,2,0,23,22.2,Lebron James,Regular Season
42,2/6/2015,CLE,@,IND,L,1,38:34:00,10,21,0.48,0,4,0,5,8,0.62,0,6,6,5,2,1,7,3,25,12.9,Lebron James,Regular Season
43,2/8/2015,CLE,,LAL,W,1,30:11:00,8,16,0.5,2,7,0.29,4,5,0.8,2,8,10,8,1,0,6,2,22,17.2,Lebron James,Regular Season
44,2/11/2015,CLE,,MIA,W,1,31:27:00,6,16,0.38,0,4,0,6,7,0.86,0,9,9,7,1,0,5,2,18,11.6,Lebron James,Regular Season
45,2/12/2015,CLE,@,CHI,L,1,34:14:00,12,26,0.46,2,9,0.22,5,6,0.83,0,5,5,4,0,0,8,3,31,12.3,Lebron James,Regular Season
